tweet_id,created_at,date,month,weekday,hour,source,is_reply,tweet_text,favorite_count,retweet_count,tweet_length,word_count,sentiment_negative,sentiment_neutral,sentiment_positive,sentiment_score,sentiment
894659355324424192,2017-08-07 20:39:46+00:00,2017-08-07,2017-08,Monday,20,iPhone,False,"How much longer will the failing nytimes, with its big losses and massive unfunded liability (and non-existent sources), remain in business?",82202,17551,140,21,0.9130800366401672,0.08099889010190964,0.005921110510826111,-0.9071589261293411,Negative
894661651760377856,2017-08-07 20:48:54+00:00,2017-08-07,2017-08,Monday,20,iPhone,False,"I think Senator Blumenthal should take a nice long vacation in Vietnam, where he lied about his service, so he can at least say he was there",115856,29933,140,27,0.7983671426773071,0.18331854045391083,0.018314290791749954,-0.7800528518855572,Negative
894878812063846400,2017-08-08 11:11:49+00:00,2017-08-08,2017-08,Tuesday,11,iPhone,False,"I will be holding a major briefing on the Opioid crisis, a major problem for our country, today at 3:00 P.M. in Bedminster, N.J.",72667,14799,128,24,0.11280374974012375,0.8366863131523132,0.05050996318459511,-0.06229378655552864,Neutral
894880193839497216,2017-08-08 11:17:18+00:00,2017-08-08,2017-08,Tuesday,11,iPhone,False,"After many years of failure,countries are coming together to finally address the dangers posed by North Korea. We must be tough &amp; decisive!",110433,24362,143,23,0.43360021710395813,0.45664823055267334,0.10975153744220734,-0.3238486796617508,Neutral
894981661926068228,2017-08-08 18:00:30+00:00,2017-08-08,2017-08,Tuesday,18,iPhone,False,E-mails show that the AmazonWashingtonPost and the FailingNewYorkTimes were reluctant to cover the Clinton/Lynch secret meeting in plane.,85946,24056,137,18,0.7051908373832703,0.28617021441459656,0.008638929575681686,-0.6965519078075886,Negative
894984126582972416,2017-08-08 18:10:18+00:00,2017-08-08,2017-08,Tuesday,18,iPhone,False,"After 200 days, rarely has any Administration achieved what we have achieved..not even close! Don't believe the Fake News Suppression Polls!",111343,25703,140,21,0.7484714388847351,0.20982521772384644,0.041703395545482635,-0.7067680433392525,Negative
895091395379245056,2017-08-09 01:16:33+00:00,2017-08-09,2017-08,Wednesday,1,iPhone,False,Senator Luther Strange has done a great job representing the people of the Great State of Alabama. He has my complete and total endorsement!,67083,13060,140,24,0.003220540238544345,0.021629290655255318,0.9751501083374023,0.971929568098858,Positive
895252459152711680,2017-08-09 11:56:33+00:00,2017-08-09,2017-08,Wednesday,11,iPhone,False,My first order as President was to renovate and modernize our nuclear arsenal. It is now far stronger and more powerful than ever before....,107542,25729,140,24,0.004983120132237673,0.06417074799537659,0.930846095085144,0.9258629749529064,Positive
895254168570605568,2017-08-09 12:03:21+00:00,2017-08-09,2017-08,Wednesday,12,iPhone,False,"...Hopefully we will never have to use this power, but there will never be a time that we are not the most powerful nation in the world!",131370,30355,136,27,0.07065887004137039,0.24771945178508759,0.6816216707229614,0.610962800681591,Positive
895347654431035393,2017-08-09 18:14:50+00:00,2017-08-09,2017-08,Wednesday,18,iPhone,False,"Senator Mitch McConnell said I had ""excessive expectations,"" but I don't think so. After 7 years of hearing Repeal &amp; Replace, why not done?",122404,31529,143,24,0.5067814588546753,0.4563756585121155,0.036842815577983856,-0.46993864327669144,Negative
895398465290723329,2017-08-09 21:36:44+00:00,2017-08-09,2017-08,Wednesday,21,Media Studio,False,#GodBlessTheUSA🇺🇸 https://t.co/Fkq2gJQOKk,84971,22873,41,2,0.00599034084007144,0.027304328978061676,0.9667053818702698,0.9607150410301983,Positive
895599179522650112,2017-08-10 10:54:18+00:00,2017-08-10,2017-08,Thursday,10,iPhone,False,"Can you believe that Mitch McConnell, who has screamed Repeal &amp; Replace for 7 years, couldn't get it done. Must Repeal &amp; Replace ObamaCare!",106233,24945,147,24,0.8804506659507751,0.10731860250234604,0.012230725958943367,-0.8682199399918318,Negative
895686351529672704,2017-08-10 16:40:41+00:00,2017-08-10,2017-08,Thursday,16,iPhone,False,"Mitch, get back to work and put Repeal &amp; Replace, Tax Reform &amp; Cuts and a great Infrastructure Bill on my desk for signing. You can do it!",123211,31253,146,28,0.0439133420586586,0.1979512721300125,0.7581353783607483,0.7142220363020897,Positive
895741164103639042,2017-08-10 20:18:30+00:00,2017-08-10,2017-08,Thursday,20,iPhone,False,".@IvankaTrump will lead the U.S. delegation to India this fall, supporting women’s entrepreneurship globally. #GES2017 @narendramodi",87293,18303,132,16,0.004377836361527443,0.35070332884788513,0.6449188590049744,0.6405410226434469,Positive
895794792747216896,2017-08-10 23:51:36+00:00,2017-08-10,2017-08,Thursday,23,iPhone,False,"""Trump approval rebounds to 45%, surges among Hispanics, union homes, men"" https://t.co/vvJMDv9Gjl",79230,19993,98,12,0.00824677012860775,0.49316269159317017,0.49859052896499634,0.4903437588363886,Positive
895970429734711298,2017-08-11 11:29:31+00:00,2017-08-11,2017-08,Friday,11,iPhone,False,"Military solutions are now fully in place,locked and loaded,should North Korea act unwisely. Hopefully Kim Jong Un will find another path!",176749,60063,138,21,0.2626393735408783,0.5749468803405762,0.16241377592086792,-0.10022559762001038,Neutral
896076107094474752,2017-08-11 18:29:26+00:00,2017-08-11,2017-08,Friday,18,iPhone,False,We want to make sure that we have the workforce development programs we need to ensure these jobs are.... https://t.co/tyqbvvmBn4,51823,11141,129,20,0.011280734091997147,0.5445803999900818,0.44413888454437256,0.4328581504523754,Neutral
896109655574708224,2017-08-11 20:42:45+00:00,2017-08-11,2017-08,Friday,20,iPhone,False,"""Consumer Comfort Reaches 16-Year High on U.S. Economic Optimism"" via Bloomberg https://t.co/X6KdszrxsS",52445,11946,103,12,0.0048128338530659676,0.27496305108070374,0.7202242016792297,0.7154113678261638,Positive
896124861571112960,2017-08-11 21:43:10+00:00,2017-08-11,2017-08,Friday,21,Media Studio,False,"As promised on the campaign trail, we will provide opportunity for Americans to gain skills needed to succeed &amp; thrive as the economy grows! https://t.co/ZycW4PPcU5",70638,15708,168,25,0.003401415189728141,0.06963010877370834,0.926968514919281,0.9235670997295529,Positive
896191069733265408,2017-08-12 02:06:16+00:00,2017-08-12,2017-08,Saturday,2,Media Studio,False,"Press Conference - Following National Security Briefing in Bedminster, New Jersey. 🎥https://t.co/v5O8GglOIK https://t.co/H1Zi5XRKEo",49032,11145,131,13,0.005228955298662186,0.9628795981407166,0.03189142793416977,0.026662472635507584,Neutral
896420822780444672,2017-08-12 17:19:13+00:00,2017-08-12,2017-08,Saturday,17,iPhone,False,We ALL must be united &amp; condemn all that hate stands for. There is no place for this kind of violence in America. Lets come together as one!,195440,59652,144,28,0.7867403030395508,0.17857441306114197,0.03468535467982292,-0.7520549483597279,Negative
896431205549318144,2017-08-12 18:00:28+00:00,2017-08-12,2017-08,Saturday,18,iPhone,False,"Am in Bedminster for meetings &amp; press conference on V.A. &amp; all that we have done, and are doing, to make it better-but Charlottesville sad!",60599,11471,147,25,0.5536866784095764,0.36165791749954224,0.08465536683797836,-0.46903131157159805,Negative
896452967741747200,2017-08-12 19:26:57+00:00,2017-08-12,2017-08,Saturday,19,iPhone,False,"Join me live from Bedminster, New Jersey: https://t.co/P3cRVvE0cY",32522,5263,65,8,0.004922961816191673,0.8621925711631775,0.13288450241088867,0.127961540594697,Neutral
896467135391596544,2017-08-12 20:23:15+00:00,2017-08-12,2017-08,Saturday,20,iPhone,False,What is vital now is a swift restoration of law and order and the protection of innocent lives. #Charlottesville https://t.co/DB22fgnu6L,69710,17736,136,20,0.07981833070516586,0.6388339400291443,0.28134775161743164,0.20152942091226578,Neutral
896481262776360960,2017-08-12 21:19:23+00:00,2017-08-12,2017-08,Saturday,21,Media Studio,False,"We must remember this truth: No matter our color, creed, religion or political party, we are ALL AMERICANS FIRST. https://t.co/FesMiQSKKn",113556,33786,137,20,0.015880310907959938,0.29872554540634155,0.6853941679000854,0.6695138569921255,Positive
896488914877165569,2017-08-12 21:49:47+00:00,2017-08-12,2017-08,Saturday,21,Media Studio,False,"We will continue to follow developments in Charlottesville, and will provide whatever assistance is needed. We are ready, willing and able. https://t.co/mCTYBgUePi",68383,15556,163,22,0.01133665069937706,0.3284420669078827,0.66022127866745,0.6488846279680729,Positive
896504109670567936,2017-08-12 22:50:10+00:00,2017-08-12,2017-08,Saturday,22,iPhone,False,Deepest condolences to the families &amp; fellow officers of the VA State Police who died today. You're all among the best this nation produces.,127578,26774,144,24,0.1364319622516632,0.18308156728744507,0.6804864406585693,0.5440544784069061,Positive
896512981319790592,2017-08-12 23:25:25+00:00,2017-08-12,2017-08,Saturday,23,iPhone,False,"Condolences to the family of the young woman killed today, and best regards to all of those injured, in Charlottesville, Virginia. So sad!",112225,23601,138,23,0.880256712436676,0.10809130221605301,0.011652001179754734,-0.8686047112569213,Negative
897041646659014657,2017-08-14 10:26:09+00:00,2017-08-14,2017-08,Monday,10,iPhone,False,Heading to Washington this morning. Much work to do. Focus on trade and military. #MAGA,69555,12362,87,15,0.09519662708044052,0.6444429159164429,0.260360449552536,0.1651638224720955,Neutral
897044700124909569,2017-08-14 10:38:17+00:00,2017-08-14,2017-08,Monday,10,iPhone,False,"Luther Strange of the Great State of Alabama has my endorsement. He is strong on Border &amp; Wall, the military, tax cuts &amp; law enforcement.",60284,11474,145,25,0.009457872249186039,0.17858076095581055,0.8119613528251648,0.8025034805759788,Positive
897048688639574016,2017-08-14 10:54:08+00:00,2017-08-14,2017-08,Monday,10,iPhone,False,The Obstructionist Democrats have given us (or not fixed) some of the worst trade deals in World History. I am changing that fast!,97660,20505,130,23,0.9433324933052063,0.049937907606363297,0.006729632616043091,-0.9366028606891632,Negative
897079051277537280,2017-08-14 12:54:47+00:00,2017-08-14,2017-08,Monday,12,iPhone,False,"Now that Ken Frazier of Merck Pharma has resigned from President's Manufacturing Council,he will have more time to LOWER RIPOFF DRUG PRICES!",94838,22644,140,22,0.2586453855037689,0.6396463513374329,0.1017083078622818,-0.15693707764148712,Neutral
897218560937922564,2017-08-14 22:09:09+00:00,2017-08-14,2017-08,Monday,22,iPhone,False,.@Merck Pharma is a leader in higher &amp; higher drug prices while at the same time taking jobs out of the U.S. Bring jobs back &amp; LOWER PRICES!,65851,14503,148,28,0.8669248223304749,0.12105756253004074,0.012017631903290749,-0.8549071904271841,Negative
897220584211439616,2017-08-14 22:17:11+00:00,2017-08-14,2017-08,Monday,22,iPhone,False,"Big day in Washington, D.C., even though White House &amp; Oval Office are being renovated. Great trade deals coming for American workers!",70590,12759,138,22,0.002172375563532114,0.021816421300172806,0.9760111570358276,0.9738387814722955,Positive
897221868784168960,2017-08-14 22:22:17+00:00,2017-08-14,2017-08,Monday,22,iPhone,False,Leaving for New York City and meetings on military purchases and trade.,63273,9402,71,12,0.014462180435657501,0.9528351426124573,0.03270266205072403,0.01824048161506653,Neutral
897223558073602049,2017-08-14 22:29:00+00:00,2017-08-14,2017-08,Monday,22,iPhone,False,Made additional remarks on Charlottesville and realize once again that the #Fake News Media will never be satisfied...truly bad people!,129183,34084,135,20,0.9334070086479187,0.06020116060972214,0.006391804199665785,-0.9270152044482529,Negative
897293484884979712,2017-08-15 03:06:52+00:00,2017-08-15,2017-08,Tuesday,3,iPhone,False,"Feels good to be home after seven months, but the White House is very special, there is no place like it... and the U.S. is really my home!",122211,20632,139,28,0.005217364989221096,0.015476986765861511,0.9793056845664978,0.9740883195772767,Positive
897405235924275200,2017-08-15 10:30:55+00:00,2017-08-15,2017-08,Tuesday,10,iPhone,False,"Senator Luther Strange, who is doing a great job for the people of Alabama, will be on @foxandfriends at 7:15. Tough on crime, borders etc.",47827,7983,139,25,0.007302223239094019,0.10955490916967392,0.88314288854599,0.875840665306896,Positive
897411177583702016,2017-08-15 10:54:32+00:00,2017-08-15,2017-08,Tuesday,10,iPhone,True,"@foxandfriends According to report just out, President Obama knew about Russian interference 3 years ago but he didn't want to anger Russia!",17572,7462,140,22,0.4095456600189209,0.5618272423744202,0.02862703613936901,-0.3809186238795519,Neutral
897429670278385664,2017-08-15 12:08:01+00:00,2017-08-15,2017-08,Tuesday,12,iPhone,False,"Big day in Alabama. Vote for Luther Strange, he will be great!",61099,11425,62,12,0.002584742847830057,0.018628809601068497,0.9787864685058594,0.9762017256580293,Positive
897478270442143744,2017-08-15 15:21:08+00:00,2017-08-15,2017-08,Tuesday,15,iPhone,False,"For every CEO that drops out of the Manufacturing Council, I have many to take their place. Grandstanders should not have gone on. JOBS!",111590,25350,136,24,0.50166916847229,0.42791980504989624,0.07041103392839432,-0.4312581345438957,Negative
897763049226084352,2017-08-16 10:12:45+00:00,2017-08-16,2017-08,Wednesday,10,iPhone,False,"Amazon is doing great damage to tax paying retailers. Towns, cities and states throughout the U.S. are being hurt - many jobs being lost!",70636,18254,137,24,0.9195441603660583,0.07166838645935059,0.00878738984465599,-0.9107567705214024,Negative
897764432369070080,2017-08-16 10:18:14+00:00,2017-08-16,2017-08,Wednesday,10,iPhone,False,Congratulation to Roy Moore and Luther Strange for being the final two and heading into a September runoff in Alabama. Exciting race!,52183,8973,133,22,0.0017602754523977637,0.02115434966981411,0.9770853519439697,0.975325076491572,Positive
897782776468000768,2017-08-16 11:31:08+00:00,2017-08-16,2017-08,Wednesday,11,iPhone,False,Congratulations John! https://t.co/vhmv7Qoutk,37879,7291,45,3,0.0046680946834385395,0.016479652374982834,0.9788522124290466,0.9741841177456081,Positive
897784898865553409,2017-08-16 11:39:34+00:00,2017-08-16,2017-08,Wednesday,11,iPhone,False,Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!,119210,27363,139,23,0.26900526881217957,0.5120609998703003,0.21893374621868134,-0.05007152259349823,Neutral
897799882802704385,2017-08-16 12:39:07+00:00,2017-08-16,2017-08,Wednesday,12,iPhone,False,MAKE AMERICA GREAT AGAIN!,175370,52766,25,4,0.00767189497128129,0.047189049422740936,0.9451390504837036,0.9374671555124223,Positive
897833223501344769,2017-08-16 14:51:36+00:00,2017-08-16,2017-08,Wednesday,14,iPhone,False,"Wow, Senator Luther Strange picked up a lot of additional support since my endorsement. Now in September runoff. Strong on Wall &amp; Crime!",57932,9986,140,23,0.0037951788399368525,0.037143297493457794,0.9590615034103394,0.9552663245704025,Positive
